ticker,date,,,,,,,test_qlike
,18/07/2013,,,,,,,0.034129159
,19/07/2013,,,,,,,0.034129159
,22/07/2013,,,,,,,0.034129159
,23/07/2013,,,,,,,0.034129159
,24/07/2013,,,,,,,0.034129159
,25/07/2013,,,,,,,0.034129159
,26/07/2013,,,,,,,0.034129159
,29/07/2013,,,,,,,0.034129159
,30/07/2013,,,,,,,0.034129159
,31/07/2013,,,,,,,0.034129159
,01/08/2013,,,,,,,0.034129159
,02/08/2013,,,,,,,0.034129159
,05/08/2013,,,,,,,0.034129159
,06/08/2013,,,,,,,0.034129159
,07/08/2013,,,,,,,0.034129159
,08/08/2013,,,,,,,0.034129159
,09/08/2013,,,,,,,0.034129159
,12/08/2013,,,,,,,0.034129159
,13/08/2013,,,,,,,0.034129159
,14/08/2013,,,,,,,0.034129159
,15/08/2013,,,,,,,0.034129159
,16/08/2013,,,,,,,0.034129159
,19/08/2013,,,,,,,0.034129159
,20/08/2013,,,,,,,0.034129159
,21/08/2013,,,,,,,0.034129159
,22/08/2013,,,,,,,0.034129159
,23/08/2013,,,,,,,0.034129159
,26/08/2013,,,,,,,0.034129159
,27/08/2013,,,,,,,0.034129159
,28/08/2013,,,,,,,0.034129159
,29/08/2013,,,,,,,0.034129159
,30/08/2013,,,,,,,0.034129159
,03/09/2013,,,,,,,0.034129159
,04/09/2013,,,,,,,0.034129159
,05/09/2013,,,,,,,0.034129159
,06/09/2013,,,,,,,0.034129159
,09/09/2013,,,,,,,0.034129159
,10/09/2013,,,,,,,0.034129159
,11/09/2013,,,,,,,0.034129159
,12/09/2013,,,,,,,0.034129159
,13/09/2013,,,,,,,0.034129159
,16/09/2013,,,,,,,0.034129159
,17/09/2013,,,,,,,0.034129159
,18/09/2013,,,,,,,0.034129159
,19/09/2013,,,,,,,0.034129159
,20/09/2013,,,,,,,0.034129159
,23/09/2013,,,,,,,0.034129159
,24/09/2013,,,,,,,0.034129159
,25/09/2013,,,,,,,0.034129159
,26/09/2013,,,,,,,0.034129159
,27/09/2013,,,,,,,0.034129159
,30/09/2013,,,,,,,0.034129159
,01/10/2013,,,,,,,0.034129159
,02/10/2013,,,,,,,0.034129159
,03/10/2013,,,,,,,0.034129159
,04/10/2013,,,,,,,0.034129159
,07/10/2013,,,,,,,0.034129159
,08/10/2013,,,,,,,0.034129159
,09/10/2013,,,,,,,0.034129159
,10/10/2013,,,,,,,0.034129159
,11/10/2013,,,,,,,0.034129159
,14/10/2013,,,,,,,0.034129159
,15/10/2013,,,,,,,0.034129159
,16/10/2013,,,,,,,0.034129159
,17/10/2013,,,,,,,0.034129159
,18/10/2013,,,,,,,0.034129159
,21/10/2013,,,,,,,0.034129159
,22/10/2013,,,,,,,0.034129159
,23/10/2013,,,,,,,0.034129159
,24/10/2013,,,,,,,0.034129159
,25/10/2013,,,,,,,0.034129159
,28/10/2013,,,,,,,0.034129159
,29/10/2013,,,,,,,0.034129159
,30/10/2013,,,,,,,0.034129159
,31/10/2013,,,,,,,0.034129159
,01/11/2013,,,,,,,0.034129159
,04/11/2013,,,,,,,0.034129159
,05/11/2013,,,,,,,0.034129159
,06/11/2013,,,,,,,0.034129159
,07/11/2013,,,,,,,0.034129159
,08/11/2013,,,,,,,0.034129159
,11/11/2013,,,,,,,0.034129159
,12/11/2013,,,,,,,0.034129159
,13/11/2013,,,,,,,0.034129159
,14/11/2013,,,,,,,0.034129159
,15/11/2013,,,,,,,0.034129159
,18/11/2013,,,,,,,0.034129159
,19/11/2013,,,,,,,0.034129159
,20/11/2013,,,,,,,0.034129159
,21/11/2013,,,,,,,0.034129159
,22/11/2013,,,,,,,0.034129159
,25/11/2013,,,,,,,0.034129159
,26/11/2013,,,,,,,0.034129159
,27/11/2013,,,,,,,0.034129159
,29/11/2013,,,,,,,0.034129159
,02/12/2013,,,,,,,0.034129159
,03/12/2013,,,,,,,0.034129159
,04/12/2013,,,,,,,0.034129159
,05/12/2013,,,,,,,0.034129159
,06/12/2013,,,,,,,0.034129159
,09/12/2013,,,,,,,0.034129159
,10/12/2013,,,,,,,0.034129159
,11/12/2013,,,,,,,0.034129159
,12/12/2013,,,,,,,0.034129159
,13/12/2013,,,,,,,0.034129159
,16/12/2013,,,,,,,0.034129159
,17/12/2013,,,,,,,0.034129159
,18/12/2013,,,,,,,0.034129159
,19/12/2013,,,,,,,0.034129159
,20/12/2013,,,,,,,0.034129159
,23/12/2013,,,,,,,0.034129159
,24/12/2013,,,,,,,0.034129159
,26/12/2013,,,,,,,0.034129159
,27/12/2013,,,,,,,0.034129159
,30/12/2013,,,,,,,0.034129159
,31/12/2013,,,,,,,0.034129159
,02/01/2014,,,,,,,0.034129159
,03/01/2014,,,,,,,0.034129159
,06/01/2014,,,,,,,0.034129159
,07/01/2014,,,,,,,0.034129159
,08/01/2014,,,,,,,0.034129159
,09/01/2014,,,,,,,0.034129159
,10/01/2014,,,,,,,0.034129159
,13/01/2014,,,,,,,0.034129159
,14/01/2014,,,,,,,0.034129159
,15/01/2014,,,,,,,0.034129159
,16/01/2014,,,,,,,0.034129159
,17/01/2014,,,,,,,0.034129159
,21/01/2014,,,,,,,0.034129159
,22/01/2014,,,,,,,0.034129159
,23/01/2014,,,,,,,0.034129159
,24/01/2014,,,,,,,0.034129159
,27/01/2014,,,,,,,0.034129159
,27/01/2014,,,,,,,0.037921489
,28/01/2014,,,,,,,0.037921489
,29/01/2014,,,,,,,0.037921489
,30/01/2014,,,,,,,0.037921489
,31/01/2014,,,,,,,0.037921489
,03/02/2014,,,,,,,0.037921489
,04/02/2014,,,,,,,0.037921489
,05/02/2014,,,,,,,0.037921489
,06/02/2014,,,,,,,0.037921489
,07/02/2014,,,,,,,0.037921489
,10/02/2014,,,,,,,0.037921489
,10/02/2014,,,,,,,0.040021761
,11/02/2014,,,,,,,0.040021761
,12/02/2014,,,,,,,0.040021761
,13/02/2014,,,,,,,0.040021761
,14/02/2014,,,,,,,0.040021761
,18/02/2014,,,,,,,0.040021761
,19/02/2014,,,,,,,0.040021761
,20/02/2014,,,,,,,0.040021761
,21/02/2014,,,,,,,0.040021761
,24/02/2014,,,,,,,0.040021761
,25/02/2014,,,,,,,0.040021761
,26/02/2014,,,,,,,0.040021761
,27/02/2014,,,,,,,0.040021761
,28/02/2014,,,,,,,0.040021761
,03/03/2014,,,,,,,0.040021761
,04/03/2014,,,,,,,0.040021761
,05/03/2014,,,,,,,0.040021761
,06/03/2014,,,,,,,0.040021761
,07/03/2014,,,,,,,0.040021761
,10/03/2014,,,,,,,0.040021761
,11/03/2014,,,,,,,0.040021761
,12/03/2014,,,,,,,0.040021761
,13/03/2014,,,,,,,0.040021761
,14/03/2014,,,,,,,0.040021761
,17/03/2014,,,,,,,0.040021761
,18/03/2014,,,,,,,0.040021761
,19/03/2014,,,,,,,0.040021761
,20/03/2014,,,,,,,0.040021761
,21/03/2014,,,,,,,0.040021761
,24/03/2014,,,,,,,0.040021761
,25/03/2014,,,,,,,0.040021761
,26/03/2014,,,,,,,0.040021761
,27/03/2014,,,,,,,0.040021761
,28/03/2014,,,,,,,0.040021761
,31/03/2014,,,,,,,0.040021761
,01/04/2014,,,,,,,0.040021761
,02/04/2014,,,,,,,0.040021761
,03/04/2014,,,,,,,0.040021761
,04/04/2014,,,,,,,0.040021761
,07/04/2014,,,,,,,0.040021761
,08/04/2014,,,,,,,0.040021761
,09/04/2014,,,,,,,0.040021761
,10/04/2014,,,,,,,0.040021761
,11/04/2014,,,,,,,0.040021761
,14/04/2014,,,,,,,0.043281154
,15/04/2014,,,,,,,0.043281154
,16/04/2014,,,,,,,0.043281154
,17/04/2014,,,,,,,0.043281154
,21/04/2014,,,,,,,0.043281154
,22/04/2014,,,,,,,0.043281154
,23/04/2014,,,,,,,0.043281154
,24/04/2014,,,,,,,0.043281154
,25/04/2014,,,,,,,0.043281154
,28/04/2014,,,,,,,0.043281154
,29/04/2014,,,,,,,0.043281154
,30/04/2014,,,,,,,0.043281154
,01/05/2014,,,,,,,0.043281154
,02/05/2014,,,,,,,0.043281154
,05/05/2014,,,,,,,0.043281154
,06/05/2014,,,,,,,0.043281154
,07/05/2014,,,,,,,0.043281154
,08/05/2014,,,,,,,0.043281154
,09/05/2014,,,,,,,0.043281154
,12/05/2014,,,,,,,0.043281154
,13/05/2014,,,,,,,0.043281154
,14/05/2014,,,,,,,0.043281154
,15/05/2014,,,,,,,0.043281154
,16/05/2014,,,,,,,0.043281154
,19/05/2014,,,,,,,0.043281154
,20/05/2014,,,,,,,0.043281154
,21/05/2014,,,,,,,0.043281154
,22/05/2014,,,,,,,0.043281154
,23/05/2014,,,,,,,0.043281154
,27/05/2014,,,,,,,0.043281154
,28/05/2014,,,,,,,0.043281154
,29/05/2014,,,,,,,0.043281154
,30/05/2014,,,,,,,0.043281154
,02/06/2014,,,,,,,0.043281154
,03/06/2014,,,,,,,0.043281154
,04/06/2014,,,,,,,0.043281154
,05/06/2014,,,,,,,0.043281154
,06/06/2014,,,,,,,0.043281154
,09/06/2014,,,,,,,0.043281154
,10/06/2014,,,,,,,0.043281154
,11/06/2014,,,,,,,0.043281154
,12/06/2014,,,,,,,0.043281154
,13/06/2014,,,,,,,0.043281154
,16/06/2014,,,,,,,0.043281154
,17/06/2014,,,,,,,0.043281154
,18/06/2014,,,,,,,0.043281154
,19/06/2014,,,,,,,0.043281154
,20/06/2014,,,,,,,0.043281154
,23/06/2014,,,,,,,0.043281154
,24/06/2014,,,,,,,0.043281154
,25/06/2014,,,,,,,0.043281154
,26/06/2014,,,,,,,0.043281154
,27/06/2014,,,,,,,0.043281154
,30/06/2014,,,,,,,0.043281154
,01/07/2014,,,,,,,0.043281154
,02/07/2014,,,,,,,0.043281154
,03/07/2014,,,,,,,0.043281154
,07/07/2014,,,,,,,0.043281154
,08/07/2014,,,,,,,0.043281154
,09/07/2014,,,,,,,0.043281154
,10/07/2014,,,,,,,0.043281154
,11/07/2014,,,,,,,0.043281154
,14/07/2014,,,,,,,0.043281154
,15/07/2014,,,,,,,0.043281154
,16/07/2014,,,,,,,0.043281154
,17/07/2014,,,,,,,0.043281154
,18/07/2014,,,,,,,0.043281154
,21/07/2014,,,,,,,0.043281154
,22/07/2014,,,,,,,0.043281154
,23/07/2014,,,,,,,0.043281154
,24/07/2014,,,,,,,0.043281154
,25/07/2014,,,,,,,0.043281154
,28/07/2014,,,,,,,0.043281154
,29/07/2014,,,,,,,0.043281154
,30/07/2014,,,,,,,0.043281154
,31/07/2014,,,,,,,0.043281154
,01/08/2014,,,,,,,0.043281154
,04/08/2014,,,,,,,0.043281154
,05/08/2014,,,,,,,0.043281154
,06/08/2014,,,,,,,0.043281154
,07/08/2014,,,,,,,0.043281154
,08/08/2014,,,,,,,0.043281154
,11/08/2014,,,,,,,0.043281154
,12/08/2014,,,,,,,0.043281154
,13/08/2014,,,,,,,0.043281154
,14/08/2014,,,,,,,0.043281154
,15/08/2014,,,,,,,0.043281154
,18/08/2014,,,,,,,0.043281154
,19/08/2014,,,,,,,0.043281154
,20/08/2014,,,,,,,0.043281154
,21/08/2014,,,,,,,0.043281154
,22/08/2014,,,,,,,0.043281154
,25/08/2014,,,,,,,0.043281154
,26/08/2014,,,,,,,0.043281154
,27/08/2014,,,,,,,0.043281154
,28/08/2014,,,,,,,0.043281154
,29/08/2014,,,,,,,0.043281154
,02/09/2014,,,,,,,0.043281154
,03/09/2014,,,,,,,0.043281154
,04/09/2014,,,,,,,0.043281154
,05/09/2014,,,,,,,0.043281154
,08/09/2014,,,,,,,0.043281154
,09/09/2014,,,,,,,0.043281154
,10/09/2014,,,,,,,0.043281154
,11/09/2014,,,,,,,0.043281154
,12/09/2014,,,,,,,0.043281154
,15/09/2014,,,,,,,0.043281154
,16/09/2014,,,,,,,0.043281154
,17/09/2014,,,,,,,0.043281154
,18/09/2014,,,,,,,0.043281154
,19/09/2014,,,,,,,0.043281154
,22/09/2014,,,,,,,0.043281154
,23/09/2014,,,,,,,0.043281154
,24/09/2014,,,,,,,0.043281154
,25/09/2014,,,,,,,0.043281154
,26/09/2014,,,,,,,0.043281154
,29/09/2014,,,,,,,0.043281154
,30/09/2014,,,,,,,0.043281154
,01/10/2014,,,,,,,0.043281154
,02/10/2014,,,,,,,0.043281154
,03/10/2014,,,,,,,0.043281154
,06/10/2014,,,,,,,0.043281154
,07/10/2014,,,,,,,0.043281154
,08/10/2014,,,,,,,0.043281154
,09/10/2014,,,,,,,0.043281154
,10/10/2014,,,,,,,0.043281154
,13/10/2014,,,,,,,0.043281154
,14/10/2014,,,,,,,0.043281154
,15/10/2014,,,,,,,0.043281154
,16/10/2014,,,,,,,0.043281154
,17/10/2014,,,,,,,0.043281154
,20/10/2014,,,,,,,0.043281154
,21/10/2014,,,,,,,0.043281154
,22/10/2014,,,,,,,0.043281154
,23/10/2014,,,,,,,0.043281154
,24/10/2014,,,,,,,0.043281154
,27/10/2014,,,,,,,0.043281154
,28/10/2014,,,,,,,0.043281154
,29/10/2014,,,,,,,0.043281154
,30/10/2014,,,,,,,0.043281154
,31/10/2014,,,,,,,0.043281154
,03/11/2014,,,,,,,0.043281154
,04/11/2014,,,,,,,0.043281154
,05/11/2014,,,,,,,0.043281154
,06/11/2014,,,,,,,0.043281154
,07/11/2014,,,,,,,0.043281154
,10/11/2014,,,,,,,0.043281154
,11/11/2014,,,,,,,0.043281154
,12/11/2014,,,,,,,0.043281154
,13/11/2014,,,,,,,0.043281154
,14/11/2014,,,,,,,0.043281154
,17/11/2014,,,,,,,0.043281154
,18/11/2014,,,,,,,0.043281154
,19/11/2014,,,,,,,0.043281154
,20/11/2014,,,,,,,0.043281154
,21/11/2014,,,,,,,0.043281154
,24/11/2014,,,,,,,0.043281154
,25/11/2014,,,,,,,0.043281154
,26/11/2014,,,,,,,0.043281154
,28/11/2014,,,,,,,0.043281154
,01/12/2014,,,,,,,0.043281154
,02/12/2014,,,,,,,0.043281154
,03/12/2014,,,,,,,0.043281154
,04/12/2014,,,,,,,0.043281154
,05/12/2014,,,,,,,0.043281154
,08/12/2014,,,,,,,0.043281154
,09/12/2014,,,,,,,0.043281154
,10/12/2014,,,,,,,0.043281154
,11/12/2014,,,,,,,0.043281154
,12/12/2014,,,,,,,0.043281154
,15/12/2014,,,,,,,0.043281154
,16/12/2014,,,,,,,0.043281154
,17/12/2014,,,,,,,0.043281154
,18/12/2014,,,,,,,0.043281154
,19/12/2014,,,,,,,0.043281154
,22/12/2014,,,,,,,0.043281154
,23/12/2014,,,,,,,0.043281154
,24/12/2014,,,,,,,0.043281154
,26/12/2014,,,,,,,0.043281154
,29/12/2014,,,,,,,0.043281154
,30/12/2014,,,,,,,0.043281154
,31/12/2014,,,,,,,0.043281154
,02/01/2015,,,,,,,0.043281154
,05/01/2015,,,,,,,0.043281154
,06/01/2015,,,,,,,0.043281154
,07/01/2015,,,,,,,0.043281154
,08/01/2015,,,,,,,0.043281154
,09/01/2015,,,,,,,0.043281154
,12/01/2015,,,,,,,0.043281154
,13/01/2015,,,,,,,0.043281154
,14/01/2015,,,,,,,0.043281154
,15/01/2015,,,,,,,0.043281154
,16/01/2015,,,,,,,0.043281154
,20/01/2015,,,,,,,0.043281154
,21/01/2015,,,,,,,0.043281154
,22/01/2015,,,,,,,0.043281154
,23/01/2015,,,,,,,0.043281154
,26/01/2015,,,,,,,0.043281154
,27/01/2015,,,,,,,0.043281154
,27/01/2015,,,,,,,0.049899088
,28/01/2015,,,,,,,0.049899088
,29/01/2015,,,,,,,0.049899088
,30/01/2015,,,,,,,0.049899088
,02/02/2015,,,,,,,0.049899088
,03/02/2015,,,,,,,0.049899088
,04/02/2015,,,,,,,0.049899088
,05/02/2015,,,,,,,0.049899088
,06/02/2015,,,,,,,0.049899088
,09/02/2015,,,,,,,0.049899088
,10/02/2015,,,,,,,0.049899088
,10/02/2015,,,,,,,0.066186785
,11/02/2015,,,,,,,0.066186785
,12/02/2015,,,,,,,0.066186785
,13/02/2015,,,,,,,0.066186785
,17/02/2015,,,,,,,0.066186785
,18/02/2015,,,,,,,0.066186785
,19/02/2015,,,,,,,0.066186785
,20/02/2015,,,,,,,0.066186785
,23/02/2015,,,,,,,0.066186785
,24/02/2015,,,,,,,0.066186785
,25/02/2015,,,,,,,0.066186785
,26/02/2015,,,,,,,0.066186785
,27/02/2015,,,,,,,0.066186785
,02/03/2015,,,,,,,0.066186785
,03/03/2015,,,,,,,0.066186785
,04/03/2015,,,,,,,0.066186785
,05/03/2015,,,,,,,0.066186785
,06/03/2015,,,,,,,0.066186785
,09/03/2015,,,,,,,0.066186785
,10/03/2015,,,,,,,0.066186785
,11/03/2015,,,,,,,0.066186785
,12/03/2015,,,,,,,0.066186785
,13/03/2015,,,,,,,0.066186785
,16/03/2015,,,,,,,0.066186785
,17/03/2015,,,,,,,0.066186785
,18/03/2015,,,,,,,0.066186785
,19/03/2015,,,,,,,0.066186785
,20/03/2015,,,,,,,0.066186785
,23/03/2015,,,,,,,0.066186785
,24/03/2015,,,,,,,0.066186785
,25/03/2015,,,,,,,0.066186785
,26/03/2015,,,,,,,0.066186785
,27/03/2015,,,,,,,0.066186785
,30/03/2015,,,,,,,0.066186785
,31/03/2015,,,,,,,0.066186785
,01/04/2015,,,,,,,0.066186785
,02/04/2015,,,,,,,0.066186785
,06/04/2015,,,,,,,0.066186785
,07/04/2015,,,,,,,0.066186785
,08/04/2015,,,,,,,0.066186785
,09/04/2015,,,,,,,0.066186785
,10/04/2015,,,,,,,0.066186785
,13/04/2015,,,,,,,0.066186785
,13/04/2015,,,,,,,0.065186501
,14/04/2015,,,,,,,0.065186501
,15/04/2015,,,,,,,0.065186501
,16/04/2015,,,,,,,0.065186501
,17/04/2015,,,,,,,0.065186501
,20/04/2015,,,,,,,0.065186501
,21/04/2015,,,,,,,0.065186501
,22/04/2015,,,,,,,0.065186501
,23/04/2015,,,,,,,0.065186501
,24/04/2015,,,,,,,0.065186501
,27/04/2015,,,,,,,0.065186501
,28/04/2015,,,,,,,0.065186501
,29/04/2015,,,,,,,0.065186501
,30/04/2015,,,,,,,0.065186501
,01/05/2015,,,,,,,0.065186501
,04/05/2015,,,,,,,0.065186501
,05/05/2015,,,,,,,0.065186501
,06/05/2015,,,,,,,0.065186501
,07/05/2015,,,,,,,0.065186501
,08/05/2015,,,,,,,0.065186501
,11/05/2015,,,,,,,0.065186501
,12/05/2015,,,,,,,0.065186501
,13/05/2015,,,,,,,0.065186501
,14/05/2015,,,,,,,0.065186501
,15/05/2015,,,,,,,0.065186501
,18/05/2015,,,,,,,0.065186501
,19/05/2015,,,,,,,0.065186501
,20/05/2015,,,,,,,0.065186501
,21/05/2015,,,,,,,0.065186501
,22/05/2015,,,,,,,0.065186501
,26/05/2015,,,,,,,0.065186501
,27/05/2015,,,,,,,0.065186501
,28/05/2015,,,,,,,0.065186501
,29/05/2015,,,,,,,0.065186501
,01/06/2015,,,,,,,0.065186501
,02/06/2015,,,,,,,0.065186501
,03/06/2015,,,,,,,0.065186501
,04/06/2015,,,,,,,0.065186501
,05/06/2015,,,,,,,0.065186501
,08/06/2015,,,,,,,0.065186501
,09/06/2015,,,,,,,0.065186501
,10/06/2015,,,,,,,0.065186501
,11/06/2015,,,,,,,0.065186501
,12/06/2015,,,,,,,0.065186501
,15/06/2015,,,,,,,0.065186501
,16/06/2015,,,,,,,0.065186501
,17/06/2015,,,,,,,0.065186501
,18/06/2015,,,,,,,0.065186501
,19/06/2015,,,,,,,0.065186501
,22/06/2015,,,,,,,0.065186501
,23/06/2015,,,,,,,0.065186501
,24/06/2015,,,,,,,0.065186501
,25/06/2015,,,,,,,0.065186501
,26/06/2015,,,,,,,0.065186501
,29/06/2015,,,,,,,0.065186501
,30/06/2015,,,,,,,0.065186501
,01/07/2015,,,,,,,0.065186501
,02/07/2015,,,,,,,0.065186501
,06/07/2015,,,,,,,0.065186501
,07/07/2015,,,,,,,0.065186501
,08/07/2015,,,,,,,0.065186501
,09/07/2015,,,,,,,0.065186501
,10/07/2015,,,,,,,0.065186501
,13/07/2015,,,,,,,0.065186501
,14/07/2015,,,,,,,0.065186501
,15/07/2015,,,,,,,0.065186501
,16/07/2015,,,,,,,0.065186501
,17/07/2015,,,,,,,0.065186501
,20/07/2015,,,,,,,0.065186501
,21/07/2015,,,,,,,0.065186501
,22/07/2015,,,,,,,0.065186501
,23/07/2015,,,,,,,0.065186501
,24/07/2015,,,,,,,0.065186501
,27/07/2015,,,,,,,0.065186501
,28/07/2015,,,,,,,0.065186501
,29/07/2015,,,,,,,0.065186501
,30/07/2015,,,,,,,0.065186501
,31/07/2015,,,,,,,0.065186501
,03/08/2015,,,,,,,0.065186501
,04/08/2015,,,,,,,0.065186501
,05/08/2015,,,,,,,0.065186501
,06/08/2015,,,,,,,0.065186501
,07/08/2015,,,,,,,0.065186501
,10/08/2015,,,,,,,0.065186501
,11/08/2015,,,,,,,0.065186501
,12/08/2015,,,,,,,0.065186501
,13/08/2015,,,,,,,0.065186501
,14/08/2015,,,,,,,0.065186501
,17/08/2015,,,,,,,0.065186501
,18/08/2015,,,,,,,0.065186501
,19/08/2015,,,,,,,0.065186501
,20/08/2015,,,,,,,0.065186501
,21/08/2015,,,,,,,0.065186501
,24/08/2015,,,,,,,0.065186501
,25/08/2015,,,,,,,0.065186501
,26/08/2015,,,,,,,0.065186501
,27/08/2015,,,,,,,0.065186501
,28/08/2015,,,,,,,0.065186501
,31/08/2015,,,,,,,0.065186501
,01/09/2015,,,,,,,0.065186501
,02/09/2015,,,,,,,0.065186501
,03/09/2015,,,,,,,0.065186501
,04/09/2015,,,,,,,0.065186501
,08/09/2015,,,,,,,0.065186501
,09/09/2015,,,,,,,0.065186501
,10/09/2015,,,,,,,0.065186501
,11/09/2015,,,,,,,0.065186501
,14/09/2015,,,,,,,0.065186501
,15/09/2015,,,,,,,0.065186501
,16/09/2015,,,,,,,0.065186501
,17/09/2015,,,,,,,0.065186501
,18/09/2015,,,,,,,0.065186501
,21/09/2015,,,,,,,0.065186501
,22/09/2015,,,,,,,0.065186501
,23/09/2015,,,,,,,0.065186501
,24/09/2015,,,,,,,0.065186501
,25/09/2015,,,,,,,0.065186501
,28/09/2015,,,,,,,0.065186501
,29/09/2015,,,,,,,0.065186501
,30/09/2015,,,,,,,0.065186501
,01/10/2015,,,,,,,0.065186501
,02/10/2015,,,,,,,0.065186501
,05/10/2015,,,,,,,0.065186501
,06/10/2015,,,,,,,0.065186501
,07/10/2015,,,,,,,0.065186501
,08/10/2015,,,,,,,0.065186501
,09/10/2015,,,,,,,0.065186501
,12/10/2015,,,,,,,0.065186501
,13/10/2015,,,,,,,0.065186501
,14/10/2015,,,,,,,0.065186501
,15/10/2015,,,,,,,0.065186501
,16/10/2015,,,,,,,0.065186501
,19/10/2015,,,,,,,0.065186501
,20/10/2015,,,,,,,0.065186501
,21/10/2015,,,,,,,0.065186501
,22/10/2015,,,,,,,0.065186501
,23/10/2015,,,,,,,0.065186501
,26/10/2015,,,,,,,0.065186501
,27/10/2015,,,,,,,0.065186501
,28/10/2015,,,,,,,0.065186501
,29/10/2015,,,,,,,0.065186501
,30/10/2015,,,,,,,0.065186501
,02/11/2015,,,,,,,0.065186501
,03/11/2015,,,,,,,0.065186501
,04/11/2015,,,,,,,0.065186501
,05/11/2015,,,,,,,0.065186501
,06/11/2015,,,,,,,0.065186501
,09/11/2015,,,,,,,0.065186501
,10/11/2015,,,,,,,0.065186501
,11/11/2015,,,,,,,0.065186501
,12/11/2015,,,,,,,0.065186501
,13/11/2015,,,,,,,0.065186501
,16/11/2015,,,,,,,0.065186501
,17/11/2015,,,,,,,0.065186501
,18/11/2015,,,,,,,0.065186501
,19/11/2015,,,,,,,0.065186501
,20/11/2015,,,,,,,0.065186501
,23/11/2015,,,,,,,0.065186501
,24/11/2015,,,,,,,0.065186501
,25/11/2015,,,,,,,0.065186501
,27/11/2015,,,,,,,0.065186501
,30/11/2015,,,,,,,0.065186501
,01/12/2015,,,,,,,0.065186501
,02/12/2015,,,,,,,0.065186501
,03/12/2015,,,,,,,0.065186501
,04/12/2015,,,,,,,0.065186501
,07/12/2015,,,,,,,0.065186501
,08/12/2015,,,,,,,0.065186501
,09/12/2015,,,,,,,0.065186501
,10/12/2015,,,,,,,0.065186501
,11/12/2015,,,,,,,0.065186501
,14/12/2015,,,,,,,0.065186501
,15/12/2015,,,,,,,0.065186501
,16/12/2015,,,,,,,0.065186501
,17/12/2015,,,,,,,0.065186501
,18/12/2015,,,,,,,0.065186501
,21/12/2015,,,,,,,0.065186501
,22/12/2015,,,,,,,0.065186501
,23/12/2015,,,,,,,0.065186501
,24/12/2015,,,,,,,0.065186501
,28/12/2015,,,,,,,0.065186501
,29/12/2015,,,,,,,0.065186501
,30/12/2015,,,,,,,0.065186501
,31/12/2015,,,,,,,0.065186501
,04/01/2016,,,,,,,0.065186501
,05/01/2016,,,,,,,0.065186501
,06/01/2016,,,,,,,0.065186501
,07/01/2016,,,,,,,0.065186501
,08/01/2016,,,,,,,0.065186501
,11/01/2016,,,,,,,0.065186501
,12/01/2016,,,,,,,0.065186501
,13/01/2016,,,,,,,0.065186501
,14/01/2016,,,,,,,0.065186501
,15/01/2016,,,,,,,0.065186501
,19/01/2016,,,,,,,0.065186501
,20/01/2016,,,,,,,0.065186501
,21/01/2016,,,,,,,0.065186501
,22/01/2016,,,,,,,0.065186501
,25/01/2016,,,,,,,0.065186501
,26/01/2016,,,,,,,0.065186501
,27/01/2016,,,,,,,0.065186501
,27/01/2016,,,,,,,0.056092835
,28/01/2016,,,,,,,0.056092835
,29/01/2016,,,,,,,0.056092835
,01/02/2016,,,,,,,0.056092835
,02/02/2016,,,,,,,0.056092835
,03/02/2016,,,,,,,0.056092835
,04/02/2016,,,,,,,0.056092835
,05/02/2016,,,,,,,0.056092835
,08/02/2016,,,,,,,0.056092835
,09/02/2016,,,,,,,0.056092835
,10/02/2016,,,,,,,0.056092835
,10/02/2016,,,,,,,0.038880559
,11/02/2016,,,,,,,0.038880559
,12/02/2016,,,,,,,0.038880559
,16/02/2016,,,,,,,0.038880559
,17/02/2016,,,,,,,0.038880559
,18/02/2016,,,,,,,0.038880559
,19/02/2016,,,,,,,0.038880559
,22/02/2016,,,,,,,0.038880559
,23/02/2016,,,,,,,0.038880559
,24/02/2016,,,,,,,0.038880559
,25/02/2016,,,,,,,0.038880559
,26/02/2016,,,,,,,0.038880559
,29/02/2016,,,,,,,0.038880559
,01/03/2016,,,,,,,0.038880559
,02/03/2016,,,,,,,0.038880559
,03/03/2016,,,,,,,0.038880559
,04/03/2016,,,,,,,0.038880559
,07/03/2016,,,,,,,0.038880559
,08/03/2016,,,,,,,0.038880559
,09/03/2016,,,,,,,0.038880559
,10/03/2016,,,,,,,0.038880559
,11/03/2016,,,,,,,0.038880559
,14/03/2016,,,,,,,0.038880559
,15/03/2016,,,,,,,0.038880559
,16/03/2016,,,,,,,0.038880559
,17/03/2016,,,,,,,0.038880559
,18/03/2016,,,,,,,0.038880559
,21/03/2016,,,,,,,0.038880559
,22/03/2016,,,,,,,0.038880559
,23/03/2016,,,,,,,0.038880559
,24/03/2016,,,,,,,0.038880559
,28/03/2016,,,,,,,0.038880559
,29/03/2016,,,,,,,0.038880559
,30/03/2016,,,,,,,0.038880559
,31/03/2016,,,,,,,0.038880559
,01/04/2016,,,,,,,0.038880559
,04/04/2016,,,,,,,0.038880559
,05/04/2016,,,,,,,0.038880559
,06/04/2016,,,,,,,0.038880559
,07/04/2016,,,,,,,0.038880559
,08/04/2016,,,,,,,0.038880559
,11/04/2016,,,,,,,0.038880559
,12/04/2016,,,,,,,0.038880559
,13/04/2016,,,,,,,0.038880559
,13/04/2016,,,,,,,0.037897533
,14/04/2016,,,,,,,0.037897533
